λ (nm),α (cm^-1)
267.8,7296678.524065117
267.86,7297903.639832934
267.92,7299128.755600752
267.98,7300353.87136857
268.03999999999996,7301471.298518382
268.1,7302534.881359192
268.15999999999997,7303598.464199999
268.22,7304662.047040811
268.28,7305725.629881619
268.34000000000003,7306789.21272243
268.4,7307852.795563238
268.46,7308916.378404046
268.52,7309979.961244857
268.58,7311043.544085666
268.64,7312107.126926476
268.7,7313170.709767285
268.76,7314234.2926080935
268.82,7315297.875448904
268.88,7316361.458289713
268.94,7317425.041130523
269.0,7318488.623971332
269.06,7319456.96556515
269.12,7320425.3071589675
269.18,7321393.648752786
269.24,7322361.990346604
269.3,7323330.331940422
269.36,7324298.67353424
269.42,7325267.015128057
269.48,7326235.356721875
269.53999999999996,7327203.698315693
269.6,7328172.039909512
269.65999999999997,7329140.381503329
269.72,7330108.723097147
269.78,7331077.064690964
269.84000000000003,7332045.406284783
269.9,7333013.747878601
269.96,7333982.089472419
270.02,7334934.7616177965
270.08,7335856.094866293
270.14,7336777.428114788
270.2,7337698.761363285
270.26,7338620.094611781
270.32,7339541.427860277
270.38,7340462.761108774
270.44,7341384.09435727
270.5,7342305.427605767
270.56,7343226.760854262
270.62,7344148.094102758
270.68,7345069.427351255
270.74,7345990.760599751
270.8,7346912.093848247
270.86,7347833.427096744
270.92,7348754.76034524
270.98,7349676.093593735
271.03999999999996,7350578.512883393
271.1,7351471.475193634
271.15999999999997,7352364.437503872
271.22,7353257.399814113
271.28,7354150.362124352
271.34000000000003,7355043.324434592
271.4,7355936.286744831
271.46,7356829.24905507
271.52,7357722.21136531
271.58,7358615.173675549
271.64,7359508.135985788
271.7,7360401.098296028
271.76,7361294.060606268
271.82,7362187.022916508
271.88,7363079.985226747
271.94,7363972.947536986
272.0,7364865.909847226
272.06,7365721.958647385
272.12,7366578.007447545
272.18,7367434.056247705
272.24,7368290.105047863
272.3,7369146.153848023
272.36,7370002.202648182
272.42,7370858.251448343
272.48,7371714.300248502
272.53999999999996,7372570.34904866
272.6,7373426.39784882
272.65999999999997,7374282.44664898
272.72,7375138.49544914
272.78,7375994.544249298
272.84000000000003,7376850.593049459
272.9,7377706.6418496175
272.96,7378562.690649777
273.02,7379400.332345917
273.08,7380201.159834017
273.14,7381001.987322118
273.2,7381802.814810217
273.26,7382603.6422983175
273.32,7383404.469786419
273.38,7384205.297274519
273.44,7385006.12476262
273.5,7385806.95225072
273.56,7386607.779738819
273.62,7387408.60722692
273.68,7388209.4347150205
273.74,7389010.262203122
273.8,7389811.089691222
273.86,7390611.917179322
273.92,7391412.744667423
273.98,7392213.572155523
274.03999999999996,7392973.06687278
274.1,7393711.895204617
274.15999999999997,7394450.723536451
274.22,7395189.551868289
274.28,7395928.380200123
274.34000000000003,7396667.208531961
274.4,7397406.0368637955
274.46,7398144.865195632
274.52,7398883.693527468
274.58,7399622.521859304
274.64,7400361.35019114
274.7,7401100.178522976
274.76,7401839.006854812
274.82,7402577.835186648
274.88,7403316.663518483
274.94,7404055.49185032
275.0,7404794.320182155
275.06,7405485.461194339
275.12,7406176.602206523
275.18,7406867.743218707
275.24,7407558.88423089
275.3,7408250.025243074
275.36,7408941.166255257
275.42,7409632.307267442
275.48,7410323.448279626
275.53999999999996,7411014.589291809
275.6,7411705.7303039925
275.65999999999997,7412396.871316176
275.72,7413088.01232836
275.78,7413779.153340544
275.84000000000003,7414470.294352727
275.9,7415161.435364911
275.96,7415852.576377095
276.02,7416537.2657842785
276.08,7417209.051981465
276.14,7417880.838178651
276.2,7418552.624375837
276.26,7419224.410573023
276.32,7419896.196770209
276.38,7420567.982967395
276.44,7421239.769164582
276.5,7421911.555361767
276.56,7422583.341558954
276.62,7423255.12775614
276.68,7423926.913953326
276.74,7424598.700150512
276.8,7425270.486347699
276.86,7425942.272544884
276.92,7426614.058742071
276.98,7427285.844939256
277.03999999999996,7427963.084189085
277.1,7428643.049965236
277.15999999999997,7429323.015741387
277.22,7430002.981517539
277.28,7430682.9472936895
277.34000000000003,7431362.913069842
277.4,7432042.8788459925
277.46,7432722.844622144
277.52,7433402.8103982955
277.58,7434082.776174447
277.64,7434762.741950598
277.7,7435442.707726749
277.76,7436122.6735029
277.82,7436802.639279051
277.88,7437482.605055203
277.94,7438162.570831354
278.0,7438842.536607505
278.06,7439546.209855978
278.12,7440249.883104452
278.18,7440953.556352925
278.24,7441657.229601397
278.3,7442360.902849871
278.36,7443064.576098343
278.42,7443768.249346817
278.48,7444471.9225952905
278.53999999999996,7445175.595843763
278.6,7445879.269092236
278.65999999999997,7446582.942340709
278.72,7447286.615589183
278.78,7447990.2888376545
278.84000000000003,7448693.962086129
278.9,7449397.635334602
278.96,7450101.308583075
279.02,7450813.249231005
279.08,7451541.724677851
279.14,7452270.200124697
279.2,7452998.675571543
279.26,7453727.151018389
279.32,7454455.626465234
279.38,7455184.10191208
279.44,7455912.577358927
279.5,7456641.052805772
279.56,7457369.528252617
279.62,7458098.003699464
279.68,7458826.47914631
279.74,7459554.954593155
279.8,7460283.430040001
279.86,7461011.905486847
279.92,7461740.380933693
279.98,7462468.856380539
280.03999999999996,7463208.645150222
280.1,7463954.090581328
280.15999999999997,7464699.536012432
280.22,7465444.981443536
280.28,7466190.4268746395
280.34000000000003,7466935.872305744
280.4,7467681.317736847
280.46,7468426.763167952
280.52,7469172.208599056
280.58,7469917.65403016
280.64,7470663.099461264
280.7,7471408.544892369
280.76,7472153.990323473
280.82,7472899.435754578
280.88,7473644.881185682
280.94,7474390.3266167855
281.0,7475135.772047889
281.06,7475889.832383883
281.12,7476643.892719878
281.18,7477397.953055871
281.24,7478152.013391865
281.3,7478906.073727859
281.36,7479660.134063852
281.42,7480414.194399847
281.48,7481168.2547358405
281.53999999999996,7481922.315071834
281.6,7482676.375407829
281.65999999999997,7483430.435743822
281.72,7484184.4960798165
281.78,7484938.55641581
281.84000000000003,7485692.616751805
281.9,7486446.677087797
281.96,7487200.737423792
282.02,7487956.455211762
282.08,7488715.487903691
282.14,7489474.5205956185
282.2,7490233.553287545
282.26,7490992.585979474
282.32,7491751.6186714005
282.38,7492510.651363329
282.44,7493269.684055256
282.5,7494028.716747183
282.56,7494787.749439111
282.62,7495546.782131039
282.68,7496305.814822966
282.74,7497064.847514894
282.8,7497823.880206822
282.86,7498582.912898749
282.92,7499341.945590676
282.98,7500100.978282604
283.03999999999996,7500864.205522648
283.1,7501629.530036753
283.15999999999997,7502394.854550855
283.22,7503160.17906496
283.28,7503925.503579063
283.34000000000003,7504690.828093166
283.4,7505456.1526072705
283.46,7506221.477121375
283.52,7506986.801635478
283.58,7507752.126149582
283.64,7508517.450663684
283.7,7509282.775177788
283.76,7510048.099691892
283.82,7510813.424205995
283.88,7511578.748720099
283.94,7512344.073234203
284.0,7513109.397748306
284.06,7513885.384555639
284.12,7514661.37136297
284.18,7515437.358170303
284.24,7516213.344977634
284.3,7516989.3317849655
284.36,7517765.318592298
284.42,7518541.305399629
284.48,7519317.292206962
284.53999999999996,7520093.279014293
284.6,7520869.2658216255
284.65999999999997,7521645.252628957
284.72,7522421.239436288
284.78,7523197.226243621
284.84000000000003,7523973.213050953
284.9,7524749.199858284
284.96,7525525.186665616
285.02,7526306.567812835
285.08,7527098.737639828
285.14,7527890.907466821
285.2,7528683.077293813
285.26,7529475.247120806
285.32,7530267.416947799
285.38,7531059.586774792
285.44,7531851.756601784
285.5,7532643.926428777
285.56,7533436.09625577
285.62,7534228.266082762
285.68,7535020.435909755
285.74,7535812.605736748
285.8,7536604.775563741
285.86,7537396.945390733
285.92,7538189.115217726
285.98,7538981.285044719
286.03999999999996,7539786.692962586
286.1,7540598.719925892
286.15999999999997,7541410.746889195
286.22,7542222.773852502
286.28,7543034.800815806
286.34000000000003,7543846.8277791105
286.4,7544658.854742415
286.46,7545470.88170572
286.52,7546282.908669026
286.58,7547094.93563233
286.64,7547906.962595634
286.7,7548718.989558939
286.76,7549531.016522244
286.82,7550343.043485549
286.88,7551155.070448854
286.94,7551967.097412159
287.0,7552779.124375463
287.06,7553608.255282797
287.12,7554437.3861901285
287.18,7555266.517097461
287.24,7556095.648004794
287.3,7556924.778912125
287.36,7557753.909819458
287.42,7558583.040726789
287.48,7559412.171634123
287.53999999999996,7560241.302541454
287.6,7561070.433448787
287.65999999999997,7561899.564356118
287.72,7562728.695263452
287.78,7563557.826170783
287.84000000000003,7564386.957078116
287.9,7565216.087985448
287.96,7566045.218892779
288.02,7566876.313685644
288.08,7567711.336249575
288.14,7568546.358813505
288.2,7569381.381377434
288.26,7570216.403941364
288.32,7571051.426505295
288.38,7571886.449069225
288.44,7572721.471633155
288.5,7573556.494197085
288.56,7574391.516761014
288.62,7575226.539324944
288.68,7576061.5618888745
288.74,7576896.584452805
288.8,7577731.607016735
288.86,7578566.629580664
288.92,7579401.652144594
288.98,7580236.674708525
289.03999999999996,7581065.311486577
289.1,7581890.755371691
289.15999999999997,7582716.199256805
289.22,7583541.643141919
289.28,7584367.087027033
289.34000000000003,7585192.530912147
289.4,7586017.974797261
289.46,7586843.418682375
289.52,7587668.862567489
289.58,7588494.306452603
289.64,7589319.750337717
289.7,7590145.194222831
289.76,7590970.638107945
289.82,7591796.081993059
289.88,7592621.525878173
289.94,7593446.969763288
290.0,7594272.413648402
290.06,7595075.068904465
290.12,7595877.724160531
290.18,7596680.379416593
290.24,7597483.034672657
290.3,7598285.689928721
290.36,7599088.345184785
290.42,7599891.000440849
290.48,7600693.655696913
290.53999999999996,7601496.310952976
290.6,7602298.966209041
290.65999999999997,7603101.621465104
290.72,7603904.276721168
290.78,7604706.931977232
290.84000000000003,7605509.587233297
290.9,7606312.242489359
290.96,7607114.897745424
291.02,7607907.163295977
291.08,7608678.649435512
291.14,7609450.135575046
291.2,7610221.62171458
291.26,7610993.107854114
291.32,7611764.593993649
291.38,7612536.080133182
291.44,7613307.566272717
291.5,7614079.05241225
291.56,7614850.538551785
291.62,7615622.02469132
291.68,7616393.510830853
291.74,7617164.996970388
291.8,7617936.483109921
291.86,7618707.969249456
291.92,7619479.45538899
291.98,7620250.941528524
292.03999999999996,7620998.238777546
292.1,7621733.441581315
292.15999999999997,7622468.644385083
292.22,7623203.847188852
292.28,7623939.04999262
292.34000000000003,7624674.252796388
292.4,7625409.455600156
292.46,7626144.658403924
292.52,7626879.861207692
292.58,7627615.06401146
292.64,7628350.266815228
292.7,7629085.469618996
292.76,7629820.672422765
292.82,7630555.875226532
292.88,7631291.0780303
292.94,7632026.280834069
293.0,7632761.483637837
293.06,7633456.273319821
293.12,7634151.063001805
293.18,7634845.852683789
293.24,7635540.642365773
293.3,7636235.432047757
293.36,7636930.221729741
293.42,7637625.0114117265
293.48,7638319.801093711
293.53999999999996,7639014.590775695
293.6,7639709.380457679
293.65999999999997,7640404.170139663
293.72,7641098.959821647
293.78,7641793.749503631
293.84000000000003,7642488.539185615
293.9,7643183.3288676
293.96,7643878.118549584
294.02,7644558.012908678
294.08,7645208.11662199
294.14,7645858.220335302
294.2,7646508.324048614
294.26,7647158.427761926
294.32,7647808.5314752385
294.38,7648458.635188551
294.44,7649108.738901863
294.5,7649758.842615175
294.56,7650408.946328487
294.62,7651059.050041799
294.68,7651709.153755112
294.74,7652359.257468424
294.8,7653009.361181736
294.86,7653659.464895048
294.92,7654309.56860836
294.98,7654959.672321673
295.03999999999996,7655577.208284199
295.1,7656178.460371333
295.15999999999997,7656779.712458466
295.22,7657380.9645456
295.28,7657982.216632733
295.34000000000003,7658583.468719867
295.4,7659184.720807
295.46,7659785.972894133
295.52,7660387.224981268
295.58,7660988.477068401
295.64,7661589.729155535
295.7,7662190.981242668
295.76,7662792.233329802
295.82,7663393.485416935
295.88,7663994.737504069
295.94,7664595.989591202
296.0,7665197.241678336
296.06,7665746.939077072
296.12,7666296.636475808
296.18,7666846.333874544
296.24,7667396.03127328
296.3,7667945.7286720155
296.36,7668495.426070752
296.42,7669045.123469488
296.48,7669594.820868224
296.53999999999996,7670144.51826696
296.6,7670694.215665696
296.65999999999997,7671243.913064431
296.72,7671793.610463169
296.78,7672343.307861904
296.84000000000003,7672893.005260642
296.9,7673442.702659377
296.96,7673992.400058113
297.02,7674525.319797956
297.08,7675024.684220018
297.14,7675524.048642078
297.2,7676023.413064139
297.26,7676522.7774861995
297.32,7677022.141908261
297.38,7677521.506330322
297.44,7678020.870752382
297.5,7678520.235174443
297.56,7679019.599596504
297.62,7679518.964018565
297.68,7680018.328440625
297.74,7680517.692862686
297.8,7681017.057284747
297.86,7681516.421706808
297.92,7682015.786128868
297.98,7682515.150550929
298.03999999999996,7682986.685732354
298.1,7683444.306293464
298.15999999999997,7683901.926854574
298.22,7684359.547415683
298.28,7684817.167976792
298.34000000000003,7685274.788537901
298.4,7685732.40909901
298.46,7686190.02966012
298.52,7686647.650221229
298.58,7687105.2707823375
298.64,7687562.891343446
298.7,7688020.511904556
298.76,7688478.132465665
298.82,7688935.753026774
298.88,7689393.373587884
298.94,7689850.994148992
299.0,7690308.614710102
299.06,7690743.356888622
299.12,7691178.099067142
299.18,7691612.841245661
299.24,7692047.583424181
299.3,7692482.325602701
299.36,7692917.067781221
299.42,7693351.809959739
299.48,7693786.55213826
299.53999999999996,7694221.29431678
299.6,7694656.0364953
299.65999999999997,7695090.778673818
299.72,7695525.5208523385
299.78,7695960.263030859
299.84000000000003,7696395.005209379
299.9,7696829.747387898
299.96,7697264.489566417
300.02,7697701.20821343
300.08,7698141.879797428
300.14,7698582.551381424
300.2,7699023.222965422
300.26,7699463.89454942
300.32,7699904.566133416
300.38,7700345.237717414
300.44,7700785.909301412
300.5,7701226.580885409
300.56,7701667.252469406
300.62,7702107.9240534045
300.68,7702548.595637402
300.74,7702989.267221399
300.8,7703429.938805396
300.86,7703870.610389394
300.92,7704311.281973391
300.98,7704751.953557388
301.03999999999996,7705218.030843861
301.1,7705696.810981573
301.15999999999997,7706175.591119284
301.22,7706654.371256996
301.28,7707133.151394706
301.34,7707611.931532417
301.4,7708090.71167013
301.46,7708569.491807841
301.52,7709048.271945552
301.58,7709527.052083264
301.64,7710005.832220975
301.7,7710484.6123586865
301.76,7710963.392496397
301.82,7711442.172634109
301.88,7711920.95277182
301.94,7712399.732909531
302.0,7712878.5130472435
302.06,7713417.345012449
302.12,7713956.176977653
302.18,7714495.008942858
302.24,7715033.840908064
302.3,7715572.672873269
302.36,7716111.504838473
302.42,7716650.336803678
302.48,7717189.168768885
302.53999999999996,7717728.000734089
302.6,7718266.832699294
302.65999999999997,7718805.6646644985
302.72,7719344.496629704
302.78,7719883.328594909
302.84,7720422.160560114
302.9,7720960.992525319
302.96,7721499.824490524
303.02,7722057.567266608
303.08,7722653.131664448
303.14,7723248.696062289
303.2,7723844.26046013
303.26,7724439.824857971
303.32,7725035.389255811
303.38,7725630.953653651
303.44,7726226.518051492
303.5,7726822.082449333
303.56,7727417.646847174
303.62,7728013.211245014
303.68,7728608.775642854
303.74,7729204.340040695
303.8,7729799.904438536
303.86,7730395.468836376
303.92,7730991.033234217
