λ (nm),α (cm^-1)
267.8,6561083.463662141
267.86,6568544.388228468
267.92,6576005.312794796
267.98,6583466.237361123
268.03999999999996,6589588.881939088
268.1,6595042.3865228845
268.15999999999997,6600495.89110667
268.22,6605949.395690468
268.28,6611402.900274253
268.34000000000003,6616856.404858052
268.4,6622309.909441837
268.46,6627763.414025629
268.52,6633216.918609421
268.58,6638670.423193213
268.64,6644123.9277770035
268.7,6649577.432360796
268.76,6655030.936944587
268.82,6660484.441528379
268.88,6665937.946112171
268.94,6671391.450695963
269.0,6676844.955279754
269.06,6680458.512786985
269.12,6684072.070294215
269.18,6687685.627801447
269.24,6691299.185308678
269.3,6694912.742815909
269.36,6698526.300323141
269.42,6702139.857830372
269.48,6705753.415337603
269.53999999999996,6709366.97284483
269.6,6712980.530352065
269.65999999999997,6716594.087859293
269.72,6720207.645366527
269.78,6723821.202873755
269.84000000000003,6727434.760380989
269.9,6731048.317888217
269.96,6734661.875395449
270.02,6737741.397545122
270.08,6739752.84897968
270.14,6741764.300414237
270.2,6743775.751848794
270.26,6745787.203283351
270.32,6747798.654717908
270.38,6749810.1061524665
270.44,6751821.557587023
270.5,6753833.00902158
270.56,6755844.460456138
270.62,6757855.911890695
270.68,6759867.363325252
270.74,6761878.8147598095
270.8,6763890.266194367
270.86,6765901.717628924
270.92,6767913.169063481
270.98,6769924.620498039
271.03999999999996,6772935.917197998
271.1,6776446.161551092
271.15999999999997,6779955.237543956
271.22,6783463.146989779
271.28,6786969.891697367
271.34000000000003,6790475.473471221
271.4,6793979.894111491
271.46,6797483.155414042
271.52,6800985.259170438
271.58,6804486.207167957
271.64,6807986.0011896165
271.7,6811484.643014183
271.76,6814982.134416185
271.82,6818478.477165924
271.88,6821973.673029496
271.94,6825467.723768798
272.0,6828960.631141544
272.06,6829457.430040185
272.12,6829954.134571205
272.18,6830450.744755188
272.24,6830947.260612712
272.3,6831443.682164344
272.36,6831940.009430644
272.42,6832436.242432156
272.48,6832932.381189419
272.53999999999996,6833428.425722961
272.6,6833924.376053301
272.65999999999997,6834420.232200944
272.72,6834915.99418639
272.78,6835411.662030128
272.84000000000003,6835907.235752635
272.9,6836402.7153743785
272.96,6836898.100915821
273.02,6837281.052426481
273.08,6837439.166180075
273.14,6837597.0902453475
273.2,6837754.824635441
273.26,6837912.369363481
273.32,6838069.724442578
273.38,6838226.889885823
273.44,6838383.865706292
273.5,6838540.651917041
273.56,6838697.248531113
273.62,6838853.655561533
273.68,6839009.8730213065
273.74,6839165.900923424
273.8,6839321.739280859
273.86,6839477.388106569
273.92,6839632.847413491
273.98,6839788.11721455
274.03999999999996,6839827.859252887
274.1,6839809.691033059
274.15999999999997,6839791.271360947
274.22,6839772.600234521
274.28,6839753.677651723
274.34000000000003,6839734.503610465
274.4,6839715.078108632
274.46,6839695.401144084
274.52,6839675.472714647
274.58,6839655.292818125
274.64,6839634.861452292
274.7,6839614.178614893
274.76,6839593.244303649
274.82,6839572.05851625
274.88,6839550.621250358
274.94,6839528.93250361
275.0,6839506.992273613
275.06,6839462.423413486
275.12,6839417.594409272
275.18,6839372.505255852
275.24,6839327.155948082
275.3,6839281.546480788
275.36,6839235.676848763
275.42,6839189.547046773
275.48,6839143.157069555
275.53999999999996,6839096.506911812
275.6,6839049.596568224
275.65999999999997,6839002.4260334335
275.72,6838954.995302057
275.78,6838907.304368681
275.84000000000003,6838859.353227862
275.9,6838811.141874128
275.96,6838762.670301975
276.02,6838748.803442425
276.08,6838804.432366814
276.14,6838859.840275149
276.2,6838915.027172798
276.26,6838969.993065117
276.32,6839024.737957431
276.38,6839079.261855048
276.44,6839133.5647632545
276.5,6839187.646687312
276.56,6839241.507632466
276.62,6839295.147603936
276.68,6839348.566606918
276.74,6839401.764646595
276.8,6839454.7417281205
276.86,6839507.497856628
276.92,6839560.033037232
276.98,6839612.347275023
277.03999999999996,6839799.081609017
277.1,6840052.971057066
277.15999999999997,6840306.70622398
277.22,6840560.287126927
277.28,6840813.713783065
277.34000000000003,6841066.986209534
277.4,6841320.104423464
277.46,6841573.068441972
277.52,6841825.87828216
277.58,6842078.533961118
277.64,6842331.035495925
277.7,6842583.382903644
277.76,6842835.576201327
277.82,6843087.615406014
277.88,6843339.500534728
277.94,6843591.231604483
278.0,6843842.808632281
278.06,6844377.508000626
278.12,6844912.126623292
278.18,6845446.664519198
278.24,6845981.121707253
278.3,6846515.498206358
278.36,6847049.794035405
278.42,6847584.009213278
278.48,6848118.14375885
278.53999999999996,6848652.197690988
278.6,6849186.171028549
278.65999999999997,6849720.063790379
278.72,6850253.875995322
278.78,6850787.6076622065
278.84000000000003,6851321.258809855
278.9,6851854.82945708
278.96,6852388.319622689
279.02,6853085.104180291
279.08,6854108.605434675
279.14,6855132.097399206
279.2,6856155.580078046
279.26,6857179.053475353
279.32,6858202.517595282
279.38,6859225.972441985
279.44,6860249.418019615
279.5,6861272.854332316
279.56,6862296.281384236
279.62,6863319.699179516
279.68,6864343.107722298
279.74,6865366.507016719
279.8,6866389.8970669145
279.86,6867413.277877017
279.92,6868436.649451156
279.98,6869460.011793462
280.03999999999996,6870483.3649080545
280.1,6871506.708799063
280.15999999999997,6872530.043470603
280.22,6873553.368926797
280.28,6874576.685171754
280.34000000000003,6875599.992209594
280.4,6876623.29004442
280.46,6877646.578680344
280.52,6878669.858121472
280.58,6879693.128371906
280.64,6880716.389435745
280.7,6881739.641317087
280.76,6882762.88402003
280.82,6883786.117548664
280.88,6884809.341907082
280.94,6885832.55709937
281.0,6886855.763129615
281.06,6887878.960001901
281.12,6888902.147720305
281.18,6889925.32628891
281.24,6890948.495711786
281.3,6891971.655993011
281.36,6892994.807136654
281.42,6894017.949146784
281.48,6895041.082027467
281.53999999999996,6896064.205782763
281.6,6897087.32041674
281.65999999999997,6898110.4259334495
281.72,6899133.522336953
281.78,6900156.609631301
281.84000000000003,6901179.687820545
281.9,6902202.756908734
281.96,6903225.816899916
282.02,6904248.867798134
282.08,6905271.909607429
282.14,6906294.942331841
282.2,6907317.965975405
282.26,6908340.980542157
282.32,6909363.986036127
282.38,6910386.982461346
282.44,6911409.9698218405
282.5,6912432.948121634
282.56,6913455.91736475
282.62,6914478.877555208
282.68,6915501.828697025
282.74,6916524.770794216
282.8,6917547.703850793
282.86,6918570.627870765
282.92,6919593.5428581415
282.98,6920616.448816929
283.03999999999996,6921639.345751126
283.1,6922662.233664738
283.15999999999997,6923685.112561759
283.22,6924707.982446186
283.28,6925730.843322013
283.34000000000003,6926753.695193231
283.4,6927776.538063826
283.46,6928799.371937787
283.52,6929822.196819095
283.58,6930845.0127117345
283.64,6931867.819619683
283.7,6932890.617546915
283.76,6933913.406497408
283.82,6934936.186475132
283.88,6935958.957484054
283.94,6936981.719528146
284.0,6938004.472611369
284.06,6939027.216737688
284.12,6940049.951911058
284.18,6941072.678135443
284.24,6942095.395414794
284.3,6943118.103753064
284.36,6944140.803154205
284.42,6945163.493622165
284.48,6946186.175160888
284.53999999999996,6947208.8477743175
284.6,6948231.511466397
284.65999999999997,6949254.166241062
284.72,6950276.812102252
284.78,6951299.449053898
284.84000000000003,6952322.077099934
284.9,6953344.696244285
284.96,6954367.306490884
285.02,6955389.907843651
285.08,6956412.500306511
285.14,6957435.083883382
285.2,6958457.658578182
285.26,6959480.224394826
285.32,6960502.781337228
285.38,6961525.329409298
285.44,6962547.868614942
285.5,6963570.398958069
285.56,6964592.920442581
285.62,6965615.433072381
285.68,6966637.9368513655
285.74,6967660.431783431
285.8,6968682.917872473
285.86,6969705.395122383
285.92,6970727.863537052
285.98,6971750.323120366
286.03999999999996,6972772.773876208
286.1,6973795.215808466
286.15999999999997,6974817.648921015
286.22,6975840.073217737
286.28,6976862.488702502
286.34000000000003,6977884.89537919
286.4,6978907.293251669
286.46,6979929.68232381
286.52,6980952.0625994755
286.58,6981974.434082533
286.64,6982996.796776843
286.7,6984019.150686267
286.76,6985041.49581466
286.82,6986063.83216588
286.88,6987086.159743777
286.94,6988108.478552201
287.0,6989130.788595003
287.06,6990153.089876026
287.12,6991175.382399115
287.18,6992197.666168113
287.24,6993219.941186857
287.3,6994242.207459184
287.36,6995264.464988931
287.42,6996286.713779925
287.48,6997308.953836001
287.53999999999996,6998331.185160983
287.6,6999353.407758701
287.65999999999997,7000375.621632974
287.72,7001397.8267876245
287.78,7002420.02322647
287.84000000000003,7003442.210953329
287.9,7004464.389972013
287.96,7005486.560286337
288.02,7006508.721900109
288.08,7007530.874817136
288.14,7008553.0190412225
288.2,7009575.154576173
288.26,7010597.281425786
288.32,7011619.399593863
288.38,7012641.509084198
288.44,7013663.609900584
288.5,7014685.702046814
288.56,7015707.785526678
288.62,7016729.860343962
288.68,7017751.92650245
288.74,7018773.984005927
288.8,7019796.032858171
288.86,7020818.073062962
288.92,7021840.104624077
288.98,7022862.127545285
289.03999999999996,7023884.141830361
289.1,7024906.147483077
289.15999999999997,7025928.144507192
289.22,7026950.13290648
289.28,7027972.112684696
289.34000000000003,7028994.083845605
289.4,7030016.046392964
289.46,7031038.000330528
289.52,7032059.945662052
289.58,7033081.882391288
289.64,7034103.810521983
289.7,7035125.730057885
289.76,7036147.64100274
289.82,7037169.543360291
289.88,7038191.437134276
289.94,7039213.322328433
290.0,7040235.198946502
290.06,7041257.066992215
290.12,7042278.926469302
290.18,7043300.777381495
290.24,7044322.61973252
290.3,7045344.4535261
290.36,7046366.278765962
290.42,7047388.095455824
290.48,7048409.903599406
290.53999999999996,7049431.703200421
290.6,7050453.494262588
290.65999999999997,7051475.276789616
290.72,7052497.0507852165
290.78,7053518.816253094
290.84000000000003,7054540.573196958
290.9,7055562.321620508
290.96,7056584.061527447
291.02,7057605.792921474
291.08,7058627.515806285
291.14,7059649.230185575
291.2,7060670.936063036
291.26,7061692.633442359
291.32,7062714.322327231
291.38,7063736.002721339
291.44,7064757.674628366
291.5,7065779.3380519925
291.56,7066800.992995901
291.62,7067822.639463765
291.68,7068844.277459261
291.74,7069865.906986063
291.8,7070887.528047841
291.86,7071909.140648264
291.92,7072930.744790998
291.98,7073952.340479707
292.03999999999996,7074973.927718054
292.1,7075995.506509699
292.15999999999997,7077017.076858299
292.22,7078038.63876751
292.28,7079060.192240986
292.34000000000003,7080081.737282379
292.4,7081103.273895335
292.46,7082124.802083506
292.52,7083146.321850535
292.58,7084167.833200065
292.64,7085189.336135737
292.7,7086210.830661188
292.76,7087232.316780057
292.82,7088253.7944959765
292.88,7089275.263812579
292.94,7090296.724733496
293.0,7091318.177262355
293.06,7092339.621402781
293.12,7093361.057158398
293.18,7094382.484532829
293.24,7095403.903529692
293.3,7096425.314152607
293.36,7097446.716405186
293.42,7098468.110291043
293.48,7099489.495813791
293.53999999999996,7100510.872977037
293.6,7101532.241784389
293.65999999999997,7102553.602239452
293.72,7103574.954345829
293.78,7104596.298107118
293.84000000000003,7105617.633526923
293.9,7106638.9606088335
293.96,7107660.279356447
294.02,7108681.589773358
294.08,7109702.891863153
294.14,7110724.185629421
294.2,7111745.47107575
294.26,7112766.748205722
294.32,7113788.017022918
294.38,7114809.27753092
294.44,7115830.529733305
294.5,7116851.773633647
294.56,7117873.009235519
294.62,7118894.236542496
294.68,7119915.455558143
294.74,7120936.66628603
294.8,7121957.86872972
294.86,7122979.062892779
294.92,7124000.248778766
294.98,7125021.426391239
295.03999999999996,7126042.595733756
295.1,7127063.756809873
295.15999999999997,7128084.9096231405
295.22,7129106.054177111
295.28,7130127.190475331
295.34000000000003,7131148.31852135
295.4,7132169.438318708
295.46,7133190.549870952
295.52,7134211.653181621
295.58,7135232.748254251
295.64,7136253.835092381
295.7,7137274.913699544
295.76,7138295.9840792725
295.82,7139317.046235095
295.88,7140338.1001705425
295.94,7141359.145889138
296.0,7142380.183394408
296.06,7143401.212689873
296.12,7144422.233779053
296.18,7145443.246665466
296.24,7146464.251352627
296.3,7147485.24784405
296.36,7148506.236143247
296.42,7149527.21625373
296.48,7150548.188179002
296.53999999999996,7151569.15192257
296.6,7152590.107487943
296.65999999999997,7153611.054878614
296.72,7154631.99409809
296.78,7155652.925149862
296.84000000000003,7156673.84803743
296.9,7157694.762764286
296.96,7158715.669333922
297.02,7159584.04593287
297.08,7160147.371837145
297.14,7160710.691227361
297.2,7161274.004105056
297.26,7161837.310471767
297.32,7162400.610329032
297.38,7162963.903678383
297.44,7163527.190521359
297.5,7164090.470859492
297.56,7164653.744694318
297.62,7165217.012027371
297.68,7165780.272860182
297.74,7166343.527194287
297.8,7166906.775031214
297.86,7167470.016372498
297.92,7168033.251219668
297.98,7168596.4795742575
298.03999999999996,7169159.701437794
298.1,7169722.916811809
298.15999999999997,7170286.125697832
298.22,7170849.328097388
298.28,7171412.52401201
298.34000000000003,7171975.713443223
298.4,7172538.896392556
298.46,7173102.072861535
298.52,7173665.242851686
298.58,7174228.406364533
298.64,7174791.563401605
298.7,7175354.713964422
298.76,7175917.858054513
298.82,7176480.9956734
298.88,7177044.126822606
298.94,7177607.251503654
299.0,7178170.3697180655
299.06,7178733.481467363
299.12,7179296.586753067
299.18,7179859.685576699
299.24,7180422.777939779
299.3,7180985.863843828
299.36,7181548.943290365
299.42,7182112.016280907
299.48,7182675.082816972
299.53999999999996,7183238.142900081
299.6,7183801.19653175
299.65999999999997,7184364.243713494
299.72,7184927.284446833
299.78,7185490.318733279
299.84000000000003,7186053.346574349
299.9,7186616.367971558
299.96,7187179.382926419
300.02,7187742.39144045
300.08,7188305.393515159
300.14,7188868.389152062
300.2,7189431.378352672
300.26,7189994.361118499
300.32,7190557.337451056
300.38,7191120.307351853
300.44,7191683.270822398
300.5,7192246.227864207
300.56,7192809.178478784
300.62,7193372.12266764
300.68,7193935.060432284
300.74,7194497.991774224
300.8,7195060.916694966
300.86,7195623.835196019
300.92,7196186.747278887
300.98,7196749.652945078
301.03999999999996,7197312.552196098
301.1,7197875.445033451
301.15999999999997,7198438.331458641
301.22,7199001.211473173
301.28,7199564.085078551
301.34,7200126.952276276
301.4,7200689.813067855
301.46,7201252.667454786
301.52,7201815.5154385725
301.58,7202378.357020714
301.64,7202941.192202713
301.7,7203504.020986069
301.76,7204066.843372282
301.82,7204629.659362851
301.88,7205192.468959275
301.94,7205755.272163051
302.0,7206318.068975679
302.06,7206880.859398655
302.12,7207443.643433474
302.18,7208006.421081636
302.24,7208569.192344634
302.3,7209131.957223966
302.36,7209694.715721123
302.42,7210257.467837603
302.48,7210820.2135748975
302.53999999999996,7211382.952934502
302.6,7211945.685917908
302.65999999999997,7212508.412526607
302.72,7213071.132762094
302.78,7213633.846625859
302.84,7214196.55411939
302.9,7214759.2552441815
302.96,7215321.950001724
303.02,7215884.638393504
303.08,7216447.320421012
303.14,7217009.996085737
303.2,7217572.665389166
303.26,7218135.328332787
303.32,7218697.984918088
303.38,7219260.635146555
303.44,7219823.279019673
303.5,7220385.916538931
303.56,7220948.547705812
303.62,7221511.1725218
303.68,7222073.79098838
303.74,7222636.403107037
303.8,7223199.008879253
303.86,7223761.60830651
303.92,7224324.201390292
303.98,7224886.788132081
304.03999999999996,7225449.368533356
304.1,7226011.942595603
304.15999999999997,7226574.510320297
