λ (nm),n1 fit,n2 fit
400.81600000000003,2.0244012649841694,2.0236324527919036
400.877,2.024388980865915,2.0236211637855828
400.938,2.0243767023540693,2.0236098799315068
400.999,2.0243644294452228,2.023598601226542
401.06,2.024352162135966,2.0235873276675553
401.121,2.0243399004228926,2.023576059251417
401.182,2.0243276443026,2.023564795974999
401.243,2.024315393771688,2.0235535378351766
401.304,2.024303148826757,2.0235422848288263
401.365,2.024290909464412,2.023531036952828
401.426,2.0242786756812596,2.0235197942040632
401.48699999999997,2.0242664474739103,2.0235085565794164
401.548,2.0242542248389754,2.023497324075774
401.60900000000004,2.0242420077730703,2.0234860966900254
401.66999999999996,2.0242297962728113,2.0234748744190614
401.731,2.0242175903348194,2.0234636572597755
401.79200000000003,2.024205389955716,2.023452445209064
401.853,2.0241931951321264,2.023441238263825
401.914,2.024181005860678,2.0234300364209603
401.975,2.0241688221380016,2.0234188396773716
402.036,2.0241566439607293,2.023407648029965
402.097,2.024144471325496,2.0233964614756483
402.158,2.02413230422894,2.023385280011331
402.219,2.0241201426677016,2.023374103633927
402.28,2.0241079866384233,2.0233629323403495
402.341,2.0240958361377506,2.0233517661275164
402.402,2.0240836911623314,2.023340604992347
402.46299999999997,2.024071551708816,2.0233294489317637
402.524,2.024059417773858,2.02331829794269
402.58500000000004,2.0240472893541126,2.023307152022052
402.64599999999996,2.0240351664462377,2.0232960111667793
402.707,2.0240230490468942,2.0232848753738026
402.76800000000003,2.0240109371527453,2.023273744640056
402.829,2.023998830760456,2.0232626189624745
402.89,2.023986729866696,2.0232514983379963
402.951,2.023974634468134,2.023240382763562
403.012,2.023962544561445,2.0232292722361147
403.073,2.023950460143303,2.023218166752599
403.134,2.0239383812103884,2.023207066309962
403.195,2.02392630775938,2.023195970905154
403.256,2.0239142397869623,2.0231848805351262
403.317,2.0239021772898207,2.023173795196834
403.378,2.0238901202646433,2.0231627148872326
403.43899999999996,2.0238780687081217,2.0231516396032823
403.5,2.0238660226169483,2.023140569341943
403.56100000000004,2.023853981987819,2.023129504100179
403.62199999999996,2.0238419468174325,2.023118443874955
403.683,2.0238299171024896,2.0231073886632407
403.744,2.023817892839693,2.0230963384620053
403.805,2.0238058740257494,2.0230852932682217
403.866,2.023793860657366,2.0230742530788652
403.927,2.023781852731255,2.0230632178909125
403.988,2.023769850244128,2.0230521877013428
404.049,2.0237578531927016,2.023041162507139
404.11,2.023745861573694,2.023030142305284
404.171,2.023733875383826,2.0230191270927644
404.23199999999997,2.02372189461982,2.0230081168665692
404.293,2.023709919278402,2.022997111623689
404.354,2.0236979493563005,2.022986111361117
404.41499999999996,2.0236859848502458,2.0229751160758487
404.476,2.023674025756971,2.0229641257648816
404.53700000000003,2.023662072073211,2.0229531404252157
404.59799999999996,2.0236501237957043,2.0229421600538533
404.659,2.023638180921191,2.022931184647798
404.72,2.0236262434464143,2.022920214204058
404.781,2.0236143113681195,2.0229092487196416
404.842,2.023602384683054,2.0228982881915596
404.903,2.0235904633879684,2.022887332616826
404.964,2.023578547479615,2.022876381992456
405.025,2.023566636954749,2.022865436315468
405.086,2.0235547318101283,2.0228544955828824
405.147,2.0235428320425126,2.022843559791721
405.20799999999997,2.023530937648664,2.022832628939009
405.269,2.023519048625348,2.022821703021773
405.33,2.0235071649693315,2.0228107820370425
405.39099999999996,2.0234952866773845,2.022799865981849
405.452,2.0234834137462787,2.0227889548532256
405.51300000000003,2.023471546172789,2.0227780486482083
405.57399999999996,2.0234596839536927,2.022767147363836
405.635,2.0234478270857688,2.0227562509971477
405.696,2.0234359755657993,2.0227453595451874
405.757,2.0234241293905684,2.0227344730049985
405.818,2.023412288556863,2.022723591373629
405.879,2.0234004530614715,2.0227127146481276
405.94,2.0233886229011864,2.022701842825546
406.001,2.023376798072801,2.0226909759029374
406.062,2.0233649785731123,2.0226801138773585
406.123,2.023353164398918,2.0226692567458664
406.18399999999997,2.02334135554702,2.022658404505522
406.245,2.0233295520142223,2.0226475571533875
406.306,2.0233177537973295,2.0226367146865276
406.36699999999996,2.023305960893151,2.02262587710201
406.428,2.023294173298497,2.022615044396902
406.48900000000003,2.023282391010181,2.022604216568277
406.54999999999995,2.023270614025018,2.022593393613207
406.611,2.023258842339827,2.022582575528768
406.672,2.023247075951427,2.0225717623120385
406.733,2.0232353148566413,2.022560953960098
406.794,2.023223559052295,2.0225501504700287
406.855,2.0232118085352155,2.022539351838915
406.916,2.0232000633022325,2.0225285580638444
406.977,2.0231883233501784,2.0225177691419045
407.038,2.0231765886758875,2.022506985070187
407.099,2.0231648592761973,2.022496205845785
407.15999999999997,2.0231531351479464,2.022485431465794
407.221,2.0231414162879764,2.0224746619273106
407.282,2.023129702693132,2.022463897227436
407.34299999999996,2.0231179943602595,2.022453137363271
407.404,2.0231062912862074,2.0224423823319198
407.46500000000003,2.023094593467827,2.022431632130489
407.52599999999995,2.0230829009019717,2.0224208867560867
407.587,2.023071213585497,2.0224101462058233
407.648,2.023059531515262,2.0223994104768117
407.709,2.023047854688126,2.0223886795661663
407.77,2.0230361831009533,2.0223779534710054
407.831,2.023024516750608,2.0223672321884467
407.892,2.023012855633958,2.0223565157156123
407.953,2.023001199747873,2.022345804049625
408.014,2.0229895490892265,2.0223350971876117
408.075,2.0229779036548914,2.022324395126699
408.13599999999997,2.0229662634417456,2.0223136978640177
408.197,2.022954628446668,2.022303005396699
408.258,2.02294299866654,2.022292317721878
408.31899999999996,2.0229313740982464,2.02228163483669
408.38,2.022919754738673,2.022270956738274
408.44100000000003,2.0229081405847076,2.0222602834237713
408.50199999999995,2.022896531633242,2.022249614890324
408.563,2.0228849278811696,2.0222389511350767
408.624,2.0228733293253853,2.0222282921551766
408.685,2.0228617359627874,2.0222176379477736
408.746,2.0228501477902756,2.022206988510018
408.807,2.022838564804753,2.022196343839064
408.868,2.0228269870031235,2.0221857039320663
408.929,2.022815414382295,2.0221750687861832
408.99,2.0228038469391767,2.0221644383985744
409.051,2.0227922846706803,2.0221538127664016
409.11199999999997,2.0227807275737195,2.022143191886829
409.173,2.0227691756452115,2.022132575757022
409.23400000000004,2.022757628882074,2.02212196437415
409.29499999999996,2.0227460872812277,2.022111357735383
409.356,2.022734550839597,2.0221007558378923
409.41700000000003,2.0227230195541064,2.022090158678854
409.478,2.022711493421684,2.022079566255444
409.539,2.02269997243926,2.022068978564841
