λ (nm),n1 fit,n2 fit
524.219,1.9352448664048816,1.93944895993397
524.28,1.935226001304315,1.9394322554412913
524.341,1.935207142787465,1.9394155567783005
524.402,1.9351882908512688,1.939398863942285
524.463,1.9351694454926645,1.9393821769305344
524.524,1.9351506067085926,1.9393654957403392
524.585,1.9351317744959955,1.939348820368992
524.646,1.935112948851817,1.9393321508137866
524.707,1.9350941297730029,1.9393154870720184
524.768,1.9350753172565005,1.9392988291409847
524.829,1.9350565112992593,1.9392821770179844
524.89,1.9350377118982303,1.9392655307003173
524.951,1.9350189190503662,1.9392488901852853
525.012,1.9350001327526216,1.939232255470192
525.073,1.934981353001953,1.9392156265523421
525.134,1.9349625797953183,1.939199003429042
525.1949999999999,1.9349438131296777,1.9391823860976003
525.256,1.9349250530019926,1.9391657745553261
525.317,1.9349062994092263,1.939149168799531
525.3779999999999,1.9348875523483444,1.9391325688275274
525.439,1.9348688118163135,1.9391159746366298
525.5,1.9348500778101023,1.9390993862241541
525.5609999999999,1.9348313503266816,1.9390828035874175
525.6220000000001,1.9348126293630232,1.9390662267237393
525.683,1.9347939149161013,1.93904965563044
525.7439999999999,1.9347752069828916,1.9390330903048414
525.8050000000001,1.9347565055603717,1.9390165307442675
525.866,1.9347378106455206,1.9389999769460433
525.927,1.9347191222353193,1.9389834289074956
525.988,1.934700440326751,1.9389668866259528
526.049,1.9346817649167996,1.9389503500987446
526.11,1.9346630960024513,1.9389338193232024
526.171,1.9346444335806947,1.9389172942966595
526.232,1.9346257776485192,1.93890077501645
526.293,1.934607128202916,1.93888426147991
526.354,1.9345884852408788,1.938867753684377
526.415,1.9345698487594023,1.9388512516271905
526.476,1.9345512187554832,1.9388347553056908
526.537,1.93453259522612,1.9388182647172203
526.598,1.934513978168313,1.9388017798591226
526.659,1.9344953675790637,1.9387853007287432
526.72,1.9344767634553763,1.9387688273234287
526.781,1.9344581657942557,1.9387523596405276
526.842,1.9344395745927092,1.9387358976773896
526.903,1.9344209898477458,1.9387194414313664
526.9639999999999,1.934402411556376,1.9387029908998108
527.025,1.9343838397156121,1.9386865460800775
527.086,1.934365274322468,1.938670106969522
527.1469999999999,1.9343467153739595,1.9386536735655024
527.208,1.9343281628671043,1.9386372458653776
527.269,1.9343096167989215,1.9386208238665081
527.3299999999999,1.9342910771664321,1.938604407566256
527.3910000000001,1.9342725439666586,1.9385879969619852
527.452,1.9342540171966256,1.9385715920510607
527.5129999999999,1.934235496853359,1.9385551928308493
527.5740000000001,1.9342169829338869,1.938538799298719
527.635,1.9341984754352386,1.93852241145204
527.6959999999999,1.9341799743544457,1.9385060292881833
527.7570000000001,1.9341614796885405,1.9384896528045217
527.818,1.9341429914345585,1.9384732819984294
527.879,1.9341245095895354,1.9384569168672825
527.94,1.9341060341505099,1.938440557408458
528.001,1.9340875651145215,1.938424203619335
528.062,1.9340691024786119,1.9384078554972937
528.123,1.934050646239824,1.9383915130397162
528.184,1.9340321963952032,1.9383751762439858
528.245,1.934013752941796,1.9383588451074873
528.306,1.9339953158766507,1.9383425196276072
528.367,1.9339768851968175,1.9383261998017336
528.428,1.933958460899348,1.9383098856272556
528.489,1.9339400429812958,1.9382935771015641
528.55,1.933921631439716,1.938277274222052
528.611,1.9339032262716656,1.938260976986113
528.672,1.933884827474203,1.9382446853911424
528.733,1.9338664350443886,1.9382283994345373
528.794,1.9338480489792844,1.938212119113696
528.855,1.9338296692759538,1.9381958444260188
528.9159999999999,1.9338112959314624,1.938179575368907
528.977,1.933792928942877,1.9381633119397634
529.038,1.9337745683072667,1.9381470541359924
529.0989999999999,1.9337562140217015,1.9381308019550003
529.16,1.9337378660832538,1.9381145553941943
529.221,1.9337195244889975,1.9380983144509831
529.2819999999999,1.9337011892360079,1.9380820791227777
529.3430000000001,1.9336828603213618,1.9380658494069896
529.404,1.9336645377421389,1.9380496253010324
529.4649999999999,1.9336462214954189,1.9380334068023208
529.5260000000001,1.9336279115782846,1.9380171939082713
529.587,1.9336096079878196,1.938000986616302
529.6479999999999,1.9335913107211096,1.9379847849238319
529.7090000000001,1.9335730197752417,1.937968588828282
529.77,1.933554735147305,1.9379523983270746
529.831,1.9335364568343902,1.9379362134176337
529.892,1.9335181848335892,1.9379200340973843
529.953,1.9334999191419964,1.9379038603637533
530.014,1.933481659756707,1.937887692214169
530.075,1.9334634066748186,1.9378715296460614
530.136,1.9334451598934304,1.9378553726568613
530.197,1.9334269194096423,1.9378392212440014
530.258,1.9334086852205572,1.9378230754049164
530.319,1.9333904573232787,1.9378069351370413
530.38,1.9333722357149128,1.9377908004378137
