λ (nm),n1 fit,n2 fit
193.782,2.127159227859167,2.2014310924489027
193.843,2.1269870590106743,2.201187759819967
193.904,2.126815052623726,2.200944656803965
193.965,2.126643208493983,2.2007017831120996
194.026,2.126471526417429,2.2004591384560257
194.087,2.1263000061903687,2.200216722547853
194.148,2.126128647609425,2.1999745351001416
194.209,2.125957450471542,2.199732575825904
194.27,2.1257864145739807,2.199490844438603
194.331,2.1256155397143215,2.1992493406521514
194.392,2.125444825690462,2.1990080641809095
194.453,2.1252742723006173,2.1987670147396874
194.514,2.1251038793433175,2.198526192043741
194.575,2.1249336466174102,2.1982855958087733
194.636,2.1247635739220563,2.1980452257509313
194.697,2.124593661056733,2.197805081586808
194.758,2.1244239078212304,2.1975651630334405
194.819,2.1242543140156527,2.1973254698083076
194.88,2.1240848794404155,2.19708600162933
194.941,2.123915603896249,2.1968467582148716
195.002,2.1237464871841922,2.1966077392837344
195.063,2.1235775291055976,2.1963689445551617
195.124,2.1234087294621267,2.1961303737488347
195.185,2.1232400880557516,2.1958920265848723
195.246,2.1230716046887532,2.195653902783832
195.307,2.1229032791637215,2.1954160020667066
195.368,2.1227351112835544,2.195178324154924
195.429,2.1225671008514575,2.1949408687703476
195.49,2.1223992476709435,2.194703635635274
195.551,2.122231551545831,2.194466624472434
195.612,2.1220640122802448,2.1942298350049887
195.673,2.121896629678615,2.193993266956533
195.734,2.1217294035456766,2.193756920051091
195.795,2.1215623336864686,2.193520794013116
195.856,2.1213954199063325,2.1932848885674927
195.917,2.121228662010915,2.1930492034395312
195.978,2.121062059806163,2.1928137383549715
196.039,2.1208956130983267,2.1925784930399783
196.1,2.120729321693957,2.1923434672211433
196.161,2.1205631853999054,2.192108660625483
196.222,2.120397204023324,2.191874072980438
196.283,2.120231377371665,2.1916397040138724
196.344,2.120065705252678,2.191405553454073
196.405,2.119900187474413,2.1911716210297483
196.466,2.119734823845216,2.190937906470028
196.527,2.1195696141737317,2.1907044095044625
196.588,2.119404558268902,2.1904711298630213
196.649,2.1192396559399644,2.190238067276093
196.71,2.1190749069964516,2.1900052214744834
196.771,2.1189103112481926,2.1897725921894162
196.832,2.11874586850531,2.1895401791525315
196.893,2.1185815785782216,2.1893079820958845
196.954,2.1184174412776375,2.189076000751946
197.015,2.118253456414562,2.1888442348536006
197.076,2.118089623800291,2.1886126841341462
197.137,2.117925943246412,2.1883813483272925
197.198,2.1177624145648055,2.1881502271671627
197.259,2.1175990375676412,2.1879193203882896
197.32,2.11743581206738,2.187688627725617
197.381,2.117272737876772,2.187458148914497
197.442,2.117109814808856,2.1872278836906927
197.503,2.1169470426769617,2.1869978317903733
197.564,2.116784421294704,2.186767992950116
197.625,2.116621950475988,2.186538366906904
197.686,2.1164596300350036,2.186308953398127
197.747,2.1162974597862294,2.1860797521615787
197.808,2.1161354395444283,2.185850762935458
197.869,2.1159735691246495,2.185621985458367
197.93,2.115811848342227,2.1853934194693103
197.99099999999999,2.1156502770127794,2.185165064707694
198.052,2.115488854952209,2.1849369209133265
198.113,2.1153275819767012,2.1847089878264163
198.174,2.115166457902725,2.184481265187572
198.235,2.1150054825470312,2.1842537527377996
198.296,2.1148446557266523,2.184026450218506
198.357,2.1146839772589026,2.1837993573714933
198.418,2.1145234469613765,2.183572473938962
198.47899999999998,2.1143630646519496,2.1833457996635084
198.54,2.1142028301487765,2.1831193342881234
198.601,2.114042743270291,2.1828930775561934
198.662,2.1138828038352058,2.1826670292114976
198.723,2.113723011662512,2.1824411889982103
198.784,2.113563366571478,2.1822155566608963
198.845,2.1134038683816505,2.181990131944513
198.906,2.1132445169128506,2.181764914594409
198.967,2.113085311985177,2.1815399043563226
199.028,2.1129262534190056,2.181315100976383
199.089,2.1127673410349836,2.181090504201106
199.15,2.1126085746540366,2.1808661137773977
199.211,2.112449954097362,2.1806419294525505
199.272,2.112291479186432,2.180417950974244
199.333,2.1121331497429905,2.180194178090544
199.394,2.1119749655890563,2.1799706105499004
199.455,2.1118169265469184,2.179747248101149
199.516,2.1116590324391384,2.1795240904935094
199.577,2.1115012830885487,2.179301137476583
199.638,2.111343678318252,2.1790783888003564
