λ (nm),n1 fit,n2 fit
723.018,1.9834616254893338,2.034180125792727
723.079,1.9834543337454538,2.0341749149734096
723.14,1.9834470438467666,2.034169705472703
723.201,1.9834397557926502,2.034164497290161
723.262,1.9834324695824816,2.03415929042534
723.323,1.9834251852156395,2.0341540848777946
723.384,1.9834179026915018,2.0341488806470815
723.4449999999999,1.983410622009447,2.0341436777327555
723.506,1.983403343168854,2.0341384761343737
723.567,1.983396066169102,2.0341332758514916
723.628,1.9833887910095698,2.034128076883666
723.689,1.9833815176896377,2.0341228792304538
723.75,1.983374246208685,2.034117682891411
723.811,1.9833669765660917,2.0341124878660954
723.872,1.9833597087612387,2.034107294154064
723.933,1.9833524427935063,2.0341021017548737
723.994,1.9833451786622756,2.034096910668082
724.055,1.9833379163669274,2.034091720893248
724.116,1.983330655906843,2.0340865324299284
724.177,1.9833233972814046,2.0340813452776816
724.2379999999999,1.983316140489994,2.034076159436066
724.299,1.983308885531993,2.03407097490464
724.36,1.9833016324067843,2.0340657916829623
724.4209999999999,1.9832943811137504,2.0340606097705916
724.482,1.9832871316522747,2.0340554291670876
724.543,1.98327988402174,2.034050249872009
724.604,1.98327263822153,2.034045071884915
724.665,1.9832653942510285,2.0340398952053658
724.726,1.9832581521096193,2.034034719832921
724.787,1.9832509117966868,2.0340295457671402
724.848,1.9832436733116154,2.034024373007584
724.909,1.98323643665379,2.0340192015538126
724.97,1.9832292018225954,2.0340140314053867
725.031,1.9832219688174173,2.034008862561867
725.092,1.983214737637641,2.0340036950228138
725.153,1.9832075082826524,2.0339985287877886
725.2139999999999,1.9832002807518374,2.033993363856353
725.275,1.9831930550445824,2.0339882002280687
725.336,1.9831858311602741,2.0339830379024963
725.3969999999999,1.9831786090982995,2.0339778768791983
725.458,1.9831713888580453,2.0339727171577366
725.519,1.9831641704388991,2.0339675587376735
725.58,1.9831569538402485,2.0339624016185716
725.641,1.9831497390614812,2.0339572457999924
725.702,1.9831425261019855,2.0339520912815
725.763,1.98313531496115,2.0339469380626563
725.824,1.983128105638363,2.033941786143025
725.885,1.9831208981330133,2.0339366355221693
725.946,1.9831136924444905,2.0339314861996525
726.007,1.9831064885721839,2.0339263381750383
726.068,1.9830992865154828,2.0339211914478907
726.129,1.9830920862737775,2.0339160460177736
726.1899999999999,1.9830848878464582,2.0339109018842514
726.251,1.983077691232915,2.0339057590468883
726.312,1.9830704964325392,2.033900617505249
726.3729999999999,1.9830633034447211,2.0338954772588984
726.434,1.9830561122688524,2.033890338307401
726.495,1.9830489229043242,2.0338852006503223
726.556,1.9830417353505285,2.033880064287228
726.617,1.983034549606857,2.0338749292176823
726.678,1.9830273656727022,2.033869795441252
726.739,1.9830201835474563,2.0338646629575026
726.8,1.9830130032305124,2.0338595317660007
726.861,1.9830058247212634,2.033854401866311
726.922,1.9829986480191024,2.033849273258002
726.983,1.982991473123423,2.0338441459406384
727.044,1.982984300033619,2.0338390199137883
727.105,1.982977128749084,2.033833895177018
727.1659999999999,1.982969959269213,2.0338287717298944
727.227,1.9829627915933998,2.0338236495719855
727.288,1.98295562572104,2.0338185287028585
727.3489999999999,1.9829484616515276,2.033813409122081
727.41,1.9829412993842588,2.0338082908292208
727.471,1.9829341389186286,2.033803173823846
727.532,1.982926980254033,2.033798058105525
727.593,1.982919823389868,2.033792943673826
727.654,1.98291266832553,2.0337878305283175
727.715,1.9829055150604153,2.0337827186685686
727.776,1.982898363593921,2.033777608094148
727.837,1.982891213925444,2.033772498804625
727.898,1.9828840660543814,2.033767390799569
727.959,1.9828769199801313,2.0337622840785485
728.02,1.982869775702091,2.0337571786411344
728.081,1.9828626332196588,2.0337520744868964
728.1419999999999,1.9828554925322328,2.0337469716154035
728.203,1.982848353639212,2.033741870026227
728.264,1.982841216539995,2.0337367697189372
728.3249999999999,1.9828340812339806,2.033731670693104
728.386,1.9828269477205687,2.0337265729482987
728.447,1.9828198159991581,2.033721476484092
728.508,1.9828126860691495,2.0337163813000547
728.569,1.9828055579299424,2.033711287395759
