λ (nm),n1 fit,n2 fit
691.115,1.9103580023304154,1.9293257127678958
691.1759999999999,1.910350029840026,1.9293188897181979
691.237,1.9103420594602025,1.9293120684747733
691.298,1.9103340911902003,1.9293052490369846
691.3589999999999,1.9103261250292747,1.9292984314041948
691.4200000000001,1.9103181609766813,1.9292916155757664
691.481,1.9103101990316762,1.929284801551063
691.5419999999999,1.9103022391935163,1.9292779893294485
691.6030000000001,1.9102942814614576,1.9292711789102863
691.664,1.9102863258347575,1.9292643702929408
691.7249999999999,1.9102783723126737,1.9292575634767766
691.7860000000001,1.9102704208944634,1.9292507584611582
691.847,1.9102624715793848,1.9292439552454508
691.908,1.9102545243666964,1.9292371538290194
691.969,1.9102465792556567,1.92923035421123
692.03,1.9102386362455248,1.929223556391448
692.091,1.9102306953355601,1.9292167603690398
692.152,1.9102227565250223,1.929209966143372
692.213,1.9102148198131714,1.9292031737138107
692.274,1.9102068851992675,1.9291963830797234
692.335,1.9101989526825716,1.929189594240477
692.396,1.9101910222623444,1.9291828071954396
692.457,1.9101830939378472,1.9291760219439784
692.518,1.9101751677083418,1.9291692384854615
692.579,1.91016724357309,1.9291624568192576
692.64,1.9101593215313544,1.9291556769447353
692.701,1.9101514015823973,1.9291488988612633
692.762,1.9101434837254816,1.9291421225682108
692.823,1.9101355679598706,1.9291353480649476
692.884,1.910127654284828,1.929128575350843
692.9449999999999,1.9101197426996177,1.9291218044252674
693.006,1.9101118332035036,1.9291150352875908
693.067,1.9101039257957508,1.929108267937184
693.1279999999999,1.9100960204756237,1.929101502373418
693.189,1.9100881172423878,1.9290947385956636
693.25,1.9100802160953083,1.9290879766032922
693.3109999999999,1.9100723170336513,1.9290812163956759
693.3720000000001,1.9100644200566828,1.9290744579721864
693.433,1.9100565251636694,1.9290677013321957
693.4939999999999,1.9100486323538781,1.9290609464750768
693.5550000000001,1.9100407416265757,1.9290541934002021
693.616,1.9100328529810298,1.929047442106945
693.6769999999999,1.910024966416508,1.9290406925946786
693.738,1.9100170819322786,1.9290339448627767
693.799,1.91000919952761,1.929027198910613
693.86,1.910001319201771,1.9290204547375618
693.921,1.9099934409540305,1.9290137123429973
693.982,1.9099855647836579,1.9290069717262948
694.043,1.909977690689923,1.9290002328868288
694.104,1.909969818672096,1.9289934958239747
694.165,1.9099619487294468,1.928986760537108
